id	gene_name	Topological domain	Transmembrane	Intramembrane	has_signal	has_transmem	has_intramem	has_topo_dom	mitocarta	mitocarta_evidence	mitocarta_subloc
Q99M08	Arln		Helical			True
Q99M96	St7		Helical			True
Q99ML4	Dipk1b	Cytoplasmic; Lumenal	Helical			True		True
Q99MP3	Calcb				True
Q99MT7	Gpr87	Extracellular; Cytoplasmic	Helical			True		True
Q99MT8	Mrgprh	Extracellular; Cytoplasmic	Helical			True		True
Q99MU1	Tpra1		Helical			True
Q99N03	Ms4a10	Cytoplasmic; Extracellular	Helical			True		True
Q99N07	Ms4a6d	Cytoplasmic; Extracellular	Helical			True		True
Q99N08	Ms4a6c	Cytoplasmic; Extracellular	Helical			True		True
Q99N09	Ms4a6b	Cytoplasmic; Extracellular	Helical			True		True
Q99N84	Mrps18b								True	literature, APEX_matrix, Rickettsial homolog, mito protein domain, MS/MS	Matrix
Q99N85	Mrps18a								True	literature, APEX_matrix, targetP signal, Rickettsial homolog, mito protein domain, induction, coexpression++, MS/MS++	Matrix
Q99N87	Mrps5								True	literature, APEX_matrix, yeast mito homolog++, Rickettsial homolog, mito protein domain, induction, coexpression, MS/MS	Matrix
Q99N90	Mrpl36								True	literature, targetP signal, yeast mito homolog++, mito protein domain, induction, coexpression+	Matrix
Q99N91	Mrpl34								True	literature, APEX_matrix, targetP signal+, yeast mito homolog++, Rickettsial homolog, mito protein domain, induction, coexpression++, MS/MS	Matrix
Q99N92	Mrpl27								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, MS/MS	Matrix
Q99N93	Mrpl16								True	literature, targetP signal, yeast mito homolog++, mito protein domain, coexpression++, MS/MS+	Matrix
Q9CPQ8	Atp5mg								True	literature, APEX_matrix, yeast mito homolog++, mito protein domain+, MS/MS++	MIM
Q9CPR5	Mrpl15								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, induction, coexpression, MS/MS	Matrix
Q9CPU3	Tex46		Helical		True	True
Q9CPV3	Mrpl42								True	APEX_matrix, GFP, mito protein domain+, induction, MS/MS	Matrix
Q9CPW5	Ssr2	Lumenal; Cytoplasmic	Helical		True	True		True
Q9CPX3	Lyzl1				True
Q9CPX7	Mrps16								True	literature, APEX_matrix, yeast mito homolog++, Rickettsial homolog, mito protein domain, MS/MS+	Matrix
Q9CPY1	Mrpl51								True	literature, APEX_matrix, targetP signal+, mito protein domain+, coexpression, MS/MS++	Matrix
Q9CPZ8	Cmc1								True	APEX_IMS, GFP, yeast mito homolog++, mito protein domain+, induction, coexpression, MS/MS+	IMS
Q9CQ06	Mrpl24								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression, MS/MS++	Matrix
Q9CQ35	Glipr1l2		Helical			True
Q9CQ44	Tmem218		Helical			True
Q9CQ58	Prl8a9				True
Q9CQ61	Unc50	Cytoplasmic; Lumenal	Helical			True		True
Q9CQ74	Leprotl1		Helical			True
Q9CQ85	Timm22		Helical			True			True	literature, yeast mito homolog++, mito protein domain+, induction, coexpression, MS/MS	MIM
Q9CQ89	Cuta				True
Q9CQA6	Chchd1								True	GFP, targetP signal, yeast mito homolog++, mito protein domain, coexpression+, MS/MS	MIM
Q9CQD8	Atp6v0e1	Lumenal; Cytoplasmic	Helical			True		True
Q9CQE3	Mrps17								True	literature, targetP signal, mito protein domain, induction, coexpression, MS/MS+	Matrix
Q9CQF0	Mrpl11								True	literature, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression+, MS/MS+	Matrix
Q9CQF4	Mtres1								True	GFP, targetP signal, induction, coexpression++, MS/MS+	Matrix
Q9CQF8	Mrpl57								True	literature, APEX_matrix, targetP signal, mito protein domain+, coexpression, MS/MS+	Matrix
Q9CQG0	Tmed6	Lumenal; Cytoplasmic	Helical		True	True		True
Q9CQG6	Tmem147	Cytoplasmic; Lumenal	Helical			True		True
Q9CQJ1	Higd2a		Helical			True			True	APEX_IMS, yeast mito homolog++, mito protein domain+, induction, coexpression++, MS/MS++	MIM
Q9CQL4	Mrpl20								True	literature, APEX_matrix, targetP signal+, Rickettsial homolog, mito protein domain, induction, coexpression, MS/MS	Matrix
Q9CQL5	Mrpl18								True	literature, APEX_matrix, targetP signal, Rickettsial homolog, coexpression, MS/MS	Matrix
Q9CQM1		Extracellular; Cytoplasmic	Helical; Signal-anchor for type III membrane protein			True		True
Q9CQM2	Kdelr2	Lumenal; Cytoplasmic	Helical			True		True
Q9CQN3	Tomm6	Cytoplasmic; Mitochondrial intermembrane	Helical			True		True	True	GFP, mito protein domain+, coexpression, MS/MS+	MOM
Q9CQN6	Tmem14c		Helical			True			True	literature, yeast mito homolog, mito protein domain+, induction, coexpression, MS/MS+	MIM
Q9CQN7	Mrpl41								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain, induction, MS/MS++	Matrix
Q9CQQ7	Atp5pb								True	literature, APEX_matrix, yeast mito homolog++, mito protein domain+, MS/MS++	MIM
Q9CQS3	Fibin				True
Q9CQU0	Txndc12				True
Q9CQU8	Immp1l								True	literature, yeast mito homolog++, Rickettsial homolog, mito protein domain+, MS/MS	MIM
Q9CQW0	Emc6	Cytoplasmic; Lumenal	Helical			True		True
Q9CQY7	Mmd	Cytoplasmic; Lumenal	Helical			True		True
Q9CQY8	Tm4sf20	Lumenal; Cytoplasmic	Helical			True		True
Q9CR59	Gadd45gip1								True	APEX_matrix, GFP, targetP signal+, coexpression+, MS/MS++	Matrix
Q9CR60	Golt1b	Cytoplasmic; Lumenal	Helical			True		True
Q9CR63	Cox16	Mitochondrial matrix; Mitochondrial intermembrane	Helical			True		True	True	APEX_IMS, GFP, targetP signal, yeast mito homolog++, mito protein domain+, MS/MS+	MIM
Q9CR64	Tmem167a	Extracellular; Cytoplasmic	Helical		True	True		True
Q9CR88	Mrps14								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression, MS/MS++	Matrix
Q9CRB5	Prl7c1				True
Q9CRB8	Mtfp1		Helical			True			True	literature, induction, coexpression, MS/MS+	Membrane
Q9CRG1	Tm7sf3		Helical		True	True
Q9CSV6	Sft2d3	Cytoplasmic; Lumenal	Helical			True		True
Q9CWD8	Nubpl								True	literature, targetP signal, Rickettsial homolog, mito protein domain, coexpression+, MS/MS+	Matrix
Q9CWE0	Mtfr1l								True	mito protein domain+, induction, coexpression, MS/MS	unknown
Q9CWQ3	Atp23								True	yeast mito homolog++, mito protein domain+, coexpression	IMS
Q9CWV0	Malsu1								True	literature, APEX_matrix, targetP signal+, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression+, MS/MS	Matrix
Q9CWX2	Ndufaf1								True	literature, APEX_matrix, targetP signal, mito protein domain, induction, coexpression++, MS/MS++	MIM
Q9CX13	Cnih4		Helical			True
Q9CXC3	Mgme1								True	literature, APEX_matrix, GFP, targetP signal	Matrix
Q9CXL1	Tmem50a		Helical			True
Q9CXR1	Dhrs7				True
Q9CXT7	Tmem192	Cytoplasmic; Lumenal	Helical			True		True
Q9CXW2	Mrps22								True	literature, APEX_matrix, targetP signal+, mito protein domain+, induction, coexpression, MS/MS	Matrix
Q9CY16	Mrps28								True	literature, targetP signal+, mito protein domain+, coexpression++, MS/MS++	Matrix
Q9CYC3	Tmem39a		Helical			True
Q9CYH2	Prxl2a								True	GFP, mito protein domain, MS/MS++	Membrane
Q9CYH5	Gfod2				True
Q9CYK1	Wars2								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression, MS/MS	Matrix
Q9CYN2	Spcs2	Cytoplasmic; Lumenal	Helical			True		True
Q9CZ69	Cmtm6	Cytoplasmic; Extracellular	Helical			True		True
Q9CZ83	Mrpl55								True	literature, APEX_matrix, targetP signal, mito protein domain+, induction, coexpression++, MS/MS+	Matrix
Q9CZD5	Mtif3								True	literature, APEX_matrix, Rickettsial homolog, mito protein domain, coexpression	Matrix
Q9CZN8	Qrsl1								True	literature, APEX_matrix, GFP, yeast mito homolog, Rickettsial homolog, mito protein domain, coexpression, MS/MS	Matrix
Q9CZR3	Tomm40l								True	targetP signal, yeast mito homolog+, mito protein domain+, induction, coexpression+, MS/MS	MOM
Q9CZR4	Cmtm8		Helical			True
Q9CZR8	Tsfm								True	literature, APEX_matrix, targetP signal+, Rickettsial homolog, mito protein domain, induction, coexpression, MS/MS++	Matrix
Q9CZU4	Eral1								True	APEX_matrix, targetP signal+, yeast mito homolog+, Rickettsial homolog, mito protein domain, induction, coexpression++	Matrix
Q9CZX9	Emc4	Cytoplasmic; Lumenal	Helical			True		True
Q9D035	Nkain1		Helical			True
Q9D081	Alg14	Lumenal; Cytoplasmic	Helical			True		True
Q9D0G0	Mrps30								True	literature, APEX_matrix, targetP signal, mito protein domain, induction, coexpression, MS/MS++	Matrix
Q9D0L4	Adck1								True	yeast mito homolog+, Rickettsial homolog, mito protein domain, MS/MS	unknown
Q9D0L7	Armc10		Helical			True			True	GFP, MS/MS	MOM
Q9D0N8	Tmem88		Helical			True
Q9D0P0	Ebpl		Helical			True
Q9D0T7	Gkn3				True
Q9D0Y8	Mrpl52								True	literature, APEX_matrix, targetP signal+, coexpression, MS/MS	Matrix
Q9D113	Dnlz								True	APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain+, MS/MS	Matrix
Q9D123	Tmem219	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D136	Ogfod3	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q9D173	Tomm7	Cytoplasmic; Mitochondrial intermembrane	Helical			True		True	True	literature, yeast mito homolog++, mito protein domain+, coexpression, MS/MS++	MOM
Q9D176	Susd3	Extracellular; Cytoplasmic	Helical			True		True
Q9D1B9	Mrpl28								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression, MS/MS++	Matrix
Q9D1C3	Pyurf								True	targetP signal+, induction, coexpression++, MS/MS	unknown
Q9D1I2	Card19		Helical			True
Q9D1I5	Mcee								True	targetP signal, induction, coexpression++, MS/MS++	Matrix
Q9D1L0	Chchd2								True	APEX_IMS, targetP signal+, yeast mito homolog+, mito protein domain, coexpression	IMS
Q9D1N9	Mrpl21								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression, MS/MS+	Matrix
Q9D1P0	Mrpl13								True	literature, APEX_matrix, targetP signal, yeast mito homolog, Rickettsial homolog, mito protein domain, induction, coexpression, MS/MS++	Matrix
Q9D1Q4	Dpm3		Helical			True
Q9D1R1	Tmem126b		Helical			True			True	mito protein domain+, MS/MS	MIM
Q9D1X9	Tmem50b		Helical			True
Q9D256	Spink12				True
Q9D2E9	Tmem190	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D2G9	Hhipl2				True
Q9D2L5	Cpxm2				True
Q9D2R4	Tmed11	Lumenal; Cytoplasmic	Helical		True	True		True
Q9D2R6	Coa3	Mitochondrial matrix; Mitochondrial intermembrane	Helical			True		True	True	APEX_IMS, APEX_matrix, mito protein domain+, coexpression, MS/MS++	MIM
Q9D2R8	Mrps33								True	literature, targetP signal, mito protein domain+, MS/MS++	Matrix
Q9D2S4	Spaca7				True
Q9D2V8	Slc75a1		Helical			True
Q9D2W0	Fxyd4	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D306	Mgat4c	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q9D321	Slc35a4	Cytoplasmic; Lumenal	Helical			True		True
Q9D338	Mrpl19								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression, MS/MS+	Matrix
Q9D342	Tmem170a	Extracellular; Cytoplasmic	Helical			True		True
Q9D3L0	Fam174a	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D3P8	Plgrkt	Extracellular; Cytoplasmic	Helical			True		True	True	GFP	Membrane
Q9D3S9	Cpvl				True
Q9D4D7	Tmem30c	Cytoplasmic; Extracellular	Helical			True		True
Q9D4G1	Epcip				True
Q9D4J3	Dcbld1	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D5B7	Tex50		Helical		True	True
Q9D5K1	Tmem81	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D5U0	Lpcat2b		Helical			True
Q9D6G9	Cmtm5		Helical			True
Q9D6K8	Fundc2	Cytoplasmic; Mitochondrial intermembrane	Helical			True		True	True	mito protein domain+, MS/MS++	MOM
Q9D6M3	Slc25a22		Helical			True			True	literature, yeast mito homolog+, mito protein domain+, MS/MS++	MIM
Q9D6X6	Prss23				True
Q9D773	Mrpl2								True	literature, APEX_matrix, yeast mito homolog++, Rickettsial homolog, mito protein domain, induction, coexpression++, MS/MS++	Matrix
Q9D7B7	Gpx8		Helical			True
Q9D7D7	Cldn23	Cytoplasmic; Extracellular	Helical			True		True
Q9D7F2	Lypd6b				True
Q9D7J4	Cox20	Mitochondrial intermembrane; Mitochondrial matrix	Helical			True		True	True	literature, APEX_IMS, GFP, yeast mito homolog++, MS/MS	MIM
Q9D7J6	Dnase1l1				True
Q9D7N3	Mrps9								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, induction, coexpression, MS/MS	Matrix
Q9D7N6	Mrpl30								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain, coexpression++, MS/MS	Matrix
Q9D871	Ceacam18	Extracellular; Cytoplasmic	Helical		True	True		True
Q9D8B4	Ndufa11		Helical			True
Q9D8C2	Tspan13	Cytoplasmic; Extracellular	Helical			True		True
Q9D8G5	Reg4				True
Q9D8I2	P2ry13	Extracellular; Cytoplasmic	Helical			True		True
Q9D8P4	Mrpl17								True	literature, APEX_matrix, targetP signal+, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression, MS/MS	Matrix
Q9D8U3	Erp27				True
Q9D8U6	Mcemp1	Cytoplasmic; Extracellular	Helical; Signal-anchor for type II membrane protein			True		True
Q9D8W7	Ociad2								True	MS/MS++	unknown
Q9D8Y1	Tmem126a	Mitochondrial matrix; Mitochondrial intermembrane	Helical			True		True	True	literature, mito protein domain+, induction, coexpression++, MS/MS++	MIM
Q9D924	Isca1								True	APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain+, induction, MS/MS++	Matrix
Q9D938	Tmem160		Helical			True
Q9D958	Spcs1	Cytoplasmic; Lumenal	Helical			True		True
Q9D9D5	Tmco5a		Helical			True
Q9D9M0	Prss52		Helical		True	True
Q9D9N8	Pradc1				True
Q9DA03	Lyrm7								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain+, MS/MS++	Matrix
Q9DA16	Izumo2	Extracellular; Cytoplasmic	Helical		True	True		True
Q9DA57	Spata25		Helical			True
Q9DAC0	Cmtm2b		Helical			True
Q9DAN8	Cst12				True
Q9DAU7	Wfdc2				True
Q9DAZ2	Prl2b1				True
Q9DB25	Alg5	Lumenal; Cytoplasmic	Helical			True		True
Q9DB43	Zfpl1	Cytoplasmic; Lumenal	Helical			True		True
Q9DBB9	Cpn2				True
Q9DBU0	Tm9sf1		Helical		True	True
Q9DC16	Ergic1	Cytoplasmic; Lumenal	Helical			True		True
Q9DC58	Dram1		Helical			True
Q9DC61	Pmpca								True	literature, APEX_matrix, targetP signal+, yeast mito homolog++, Rickettsial homolog, mito protein domain+, coexpression, MS/MS++	Matrix
Q9DC71	Mrps15								True	literature, targetP signal+, yeast mito homolog++, Rickettsial homolog, mito protein domain, coexpression++, MS/MS++	Matrix
Q9DCB8	Isca2								True	APEX_matrix, targetP signal+, yeast mito homolog++, Rickettsial homolog, mito protein domain+, induction, coexpression, MS/MS++	Matrix
Q9DCF9	Ssr3	Lumenal; Cytoplasmic	Helical			True		True
Q9DCK3	Tspan4	Cytoplasmic; Extracellular	Helical			True		True
Q9DCL4	Mettl15								True	APEX_matrix, targetP signal, Rickettsial homolog, coexpression	Matrix
Q9DCN7	Rnft1		Helical			True
Q9DCQ3	Golt1a	Cytoplasmic; Lumenal	Helical			True		True
Q9DCQ7	Serpina1f				True
Q9DCS1	Tmem176a		Helical			True
Q9DCU0	Paqr5	Cytoplasmic; Extracellular	Helical			True		True
Q9DCU6	Mrpl4								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, Rickettsial homolog, mito protein domain, induction, MS/MS++	Matrix
Q9DCV4	Rmdn1								True	APEX_IMS, targetP signal+, mito protein domain, induction, coexpression, MS/MS	MOM
Q9DD20	Tmt1b				True
Q9EP72	Emc7	Lumenal; Cytoplasmic	Helical		True	True		True
Q9EPX2	Papln				True
Q9EQG5	Bean1		Helical			True
Q9EQI8	Mrpl46								True	literature, APEX_matrix, targetP signal, yeast mito homolog++, mito protein domain, induction, coexpression++, MS/MS++	Matrix
Q9EQQ3	Gpr63	Extracellular; Cytoplasmic	Helical			True		True
Q9EQQ4	Gpr45	Extracellular; Cytoplasmic	Helical			True		True
Q9ER10	Prss22				True
Q9ERN0	Scamp2	Cytoplasmic; Lumenal	Helical			True		True
Q9ERR7	Selenof				True
Q9ES81	Popdc3		Helical			True
Q9ESD6	Cmtm7		Helical			True
Q9ESG6	P2ry14	Extracellular; Cytoplasmic	Helical			True		True
Q9ESH5	Wfdc1				True
Q9ESP1	Sdf2l1				True
Q9ESQ8	Npvf				True
Q9ET30	Tm9sf3		Helical		True	True
Q9ET43	Cldn12	Cytoplasmic; Extracellular	Helical			True		True
Q9JHB2	Or7a40	Extracellular; Cytoplasmic	Helical			True		True
Q9JHG1	Pigp		Helical			True
Q9JHK0	Prl2a1				True
Q9JHY3	Wfdc12				True
Q9JHY4	Wfdc15b				True
Q9JI83	Plac1				True
Q9JIA9	Ctsr				True
Q9JIE3	Otor				True
Q9JIG8	Praf2	Cytoplasmic; Extracellular	Helical			True		True
Q9JII2	Prl5a1				True
Q9JIM5	Yipf7	Cytoplasmic; Lumenal	Helical			True		True
Q9JIT0	Lmbr1	Extracellular; Cytoplasmic	Helical			True		True
Q9JJQ0	Pigb		Helical			True
Q9JJV3	Tmem37		Helical			True
Q9JJY8	Il22b				True
Q9JK39	Btnl10	Extracellular; Cytoplasmic	Helical		True	True		True
Q9JKA3	Tas2r103	Extracellular; Cytoplasmic	Helical			True		True
Q9JKA5	Gpa33	Extracellular; Cytoplasmic	Helical		True	True		True
Q9JKF7	Mrpl39								True	literature, APEX_matrix, targetP signal, Rickettsial homolog, induction, coexpression, MS/MS	Matrix
Q9JKT2	Tas2r119	Extracellular; Cytoplasmic	Helical			True		True
Q9JL89	Ninj2	Extracellular; Cytoplasmic	Helical; Helical;Name=Helix alpha4			True		True
Q9JLG4	Pkd2l2	Cytoplasmic; Extracellular	Helical			True		True
Q9JLL0	Crim1	Extracellular; Cytoplasmic	Helical		True	True		True
Q9JLR1	Sec61a2	Cytoplasmic; Lumenal	Helical			True		True
Q9JLS0	Hilpda		Helical			True
Q9JMG2	C1galt1c1	Cytoplasmic; Lumenal	Helical; Signal-anchor for type II membrane protein			True		True
Q9JMG4	Nkain4		Helical			True
Q9QUL7	Tpsg1		Helical		True	True
Q9QUN5	Prl3c1				True
Q9QY33	Tspan3	Cytoplasmic; Extracellular	Helical			True		True
Q9QYC1	Pcnx1		Helical			True
Q9QYI4	Dnajb12		Helical			True
Q9QYT7	Pigq		Helical			True
Q9QYY7	Esm1				True
Q9QZ09	Phtf1		Helical			True
Q9QZ25	Vnn3				True
Q9QZC8	Abhd1		Helical; Signal-anchor for type II membrane protein			True
Q9R045	Angptl2				True
Q9R1K6	Gpr34	Extracellular; Cytoplasmic	Helical			True		True
Q9WUH1	Tmem115	Cytoplasmic; Lumenal	Helical			True		True
Q9WV96	Timm10b								True	literature, APEX_IMS, yeast mito homolog+, mito protein domain+, MS/MS+	MIM
Q9WVA2	Timm8a1								True	literature, yeast mito homolog+, mito protein domain+, MS/MS++	MIM
Q9Z0M9	Il18bp				True
Q9Z0S3	Cldn14	Cytoplasmic; Extracellular	Helical			True		True
Q9Z0S4	Cldn13	Cytoplasmic; Extracellular	Helical			True		True
Q9Z0V7	Timm17b		Helical			True			True	literature, APEX_IMS, yeast mito homolog+, mito protein domain+, coexpression, MS/MS+	MIM
Q9Z0V8	Timm17a		Helical			True			True	literature, APEX_IMS, yeast mito homolog+, mito protein domain+, induction, coexpression, MS/MS+	MIM
Q9Z109	Vsig2	Extracellular; Cytoplasmic	Helical		True	True		True
Q9Z2B3	Rgr	Extracellular; Cytoplasmic	Helical			True		True
Q9Z2C6	Upk1b	Cytoplasmic; Extracellular	Helical			True		True
Q9Z2Q5	Mrpl40								True	literature, APEX_matrix, targetP signal+, yeast mito homolog++, mito protein domain+, induction, coexpression, MS/MS	Matrix
Q9Z324	Dpm2		Helical			True
S4R2K0	Pdf								True	APEX_matrix, targetP signal, Rickettsial homolog, mito protein domain+, coexpression, MS/MS	Matrix
A0A0U1RQ45	Tmem275		Helical			True
A0A140LHF2	Vsig10l2		Helical		True	True
A0A140LHV9	Smim27		Helical			True
A0A140LIT1	Ccdc194				True
A0A1B0GRQ0	Smim36		Helical			True
A0A1W2P7I0	Kantr	Extracellular; Cytoplasmic	Helical		True	True		True
A1L0T3	Ssc4d				True
A2A3V2	Slc25a43		Helical			True			True	yeast mito homolog+, mito protein domain+	MIM
A2A5H7	Wfdc11				True
A2A7Z8	Aadacl3		Helical			True
A2A9G7	Shisal2a		Helical			True
A2A9Q0	Fndc10	Extracellular; Cytoplasmic	Helical		True	True		True
A2ADU8	Dgat2l6		Helical			True
A2AED3	Fndc7				True
A2AIL4	Ndufaf6								True	literature, targetP signal, mito protein domain, induction, coexpression++, MS/MS	MIM
A2AJB2	Tmem141		Helical			True
A2ALW5	Dnajc25		Helical			True
A2AMZ4	Ndufaf8								True	targetP signal, induction, coexpression+, MS/MS	IMS
A2APT9	Klhdc7a		Helical			True
A2ARJ3	Tmem236		Helical			True
A2BIM8	Mup18				True
A2RT91	Ankar		Helical			True
A4FUP9	Glt1d1				True
A7E1Z1	Tmem215		Helical			True
A9JSM3	Tmem238	Cytoplasmic; Extracellular	Helical			True		True
A9Z1V5	Vwa5b1				True
B1AZA5	Tmem245		Helical			True
B2B9E1	Triqk		Helical			True
B2RTN2	Igsf23		Helical			True
B2RU40	Prrt4		Helical		True	True
B3GLJ3	Pate3				True
B7ZWI3	Tmem92	Extracellular; Cytoplasmic	Helical		True	True		True
B9EJI9	Tmem229a		Helical			True
B9EKX1	Ptchd4		Helical			True
B9UIU9	Scpppq1				True
C0HKD1	Spata31f1b		Helical			True
C0HKD2	Spata31f1c		Helical			True
C0HKD3	Spata31f1d		Helical			True
D3YUK8	Pttg1ip2	Extracellular; Cytoplasmic	Helical		True	True		True
D3YVE8	Slc35g2		Helical			True
D3YWX3	Pate13				True
D3Z690	Izumo4				True
E9Q0B3			Helical		True	True
E9Q343	Gpr137c	Lumenal; Cytoplasmic	Helical			True		True
E9Q3C1	C2cd2		Helical			True
E9Q7F5	Eddm13				True
E9Q942	Smim13		Helical			True
F6ULY1	Wfdc6b				True
G3X8R9	Tmigd3		Helical		True	True
G5E8D7	Oosp3				True
